Date,Open,High,Low,Close,Spread
2005-02-15,1.1981,1.2,1.1876,1.189,0.0003749999999999587
2005-02-16,1.189,1.1946,1.1832,1.1882,0.00029999999999996696
2005-02-17,1.1882,1.1895,1.181,1.1839,0.00029999999999996696
2005-02-18,1.1839,1.1893,1.182,1.1825,0.0005249999999999422
2005-02-20,1.1825,1.1848,1.1824,1.1826,0.0009999999999999454
2005-02-21,1.1826,1.1861,1.1806,1.1828,0.0004749999999999477
2005-02-22,1.1828,1.1838,1.1571,1.1588,0.00029999999999996696
2005-02-23,1.1588,1.1669,1.1579,1.1638,0.00029999999999996696
2005-02-24,1.1638,1.1717,1.1594,1.17,0.00029999999999996696
2005-02-25,1.17,1.1742,1.1609,1.1614,0.0006500000000000394
2005-02-27,1.1614,1.1633,1.1614,1.1614,0.0010000000000000564
2005-02-28,1.1614,1.1649,1.1577,1.1637,0.0004750000000000032
2005-03-01,1.1637,1.1685,1.1607,1.1669,0.00029999999999996696
2005-03-02,1.1669,1.1776,1.1663,1.1738,0.00030000000000002247
2005-03-03,1.1738,1.1824,1.1731,1.1811,0.00030000000000002247
2005-03-04,1.1811,1.1836,1.1665,1.1693,0.0005999999999999339
2005-03-06,1.1693,1.1693,1.1685,1.1693,0.0009999999999998899
2005-03-07,1.1693,1.1778,1.1679,1.1745,0.0006499999999999839
2005-03-08,1.1745,1.1757,1.1583,1.1609,0.00029999999999996696
2005-03-09,1.1609,1.1647,1.1554,1.1603,0.00029999999999996696
2005-03-10,1.1603,1.1606,1.1515,1.1524,0.00029999999999996696
2005-03-11,1.1524,1.1569,1.1487,1.1497,0.0004750000000000032
2005-03-13,1.1497,1.1498,1.1482,1.1484,0.0010000000000000009
2005-03-14,1.1484,1.1638,1.1479,1.16,0.0006500000000000394
2005-03-15,1.16,1.1671,1.1557,1.1652,0.0004250000000000642
2005-03-16,1.1652,1.1664,1.1503,1.1532,0.00034999999999996145
2005-03-17,1.1532,1.1596,1.1522,1.1576,0.00030000000000002247
2005-03-18,1.1576,1.1686,1.1565,1.1633,0.0004749999999999477
2005-03-20,1.1633,1.1648,1.1633,1.1639,0.0009999999999999454
2005-03-21,1.1639,1.1807,1.1638,1.179,0.0006500000000000394
2005-03-22,1.179,1.1919,1.1741,1.189,0.00035000000000001696
2005-03-23,1.189,1.1988,1.1877,1.1958,0.00029999999999996696
2005-03-24,1.1958,1.2029,1.1915,1.2025,0.00030000000000002247
