Date,Open,High,Low,Close,Spread
2005-02-24,1.2482,1.2489,1.2377,1.2407,0.0004250000000000642
2005-02-25,1.2407,1.2448,1.2376,1.238,0.0007250000000000867
2005-02-27,1.238,1.2391,1.2376,1.2381,0.0010000000000000009
2005-02-28,1.2381,1.2383,1.2274,1.2347,0.0007000000000000894
2005-03-01,1.2347,1.2446,1.2326,1.241,0.0004000000000001225
2005-03-02,1.241,1.2459,1.2376,1.2384,0.00039999999999995595
2005-03-03,1.2384,1.2492,1.2379,1.244,0.00039999999999995595
2005-03-04,1.244,1.2452,1.229,1.2311,0.0005499999999999394
2005-03-06,1.2311,1.2316,1.2306,1.2308,0.0010000000000000009
2005-03-07,1.2308,1.2349,1.2268,1.2289,0.0005500000000000504
2005-03-08,1.2289,1.23,1.2123,1.2126,0.00040000000000001146
2005-03-09,1.2126,1.2139,1.1999,1.2065,0.00040000000000006697
2005-03-10,1.2065,1.2066,1.1994,1.2028,0.00040000000000006697
2005-03-11,1.2028,1.2117,1.2019,1.206,0.0005499999999999949
2005-03-13,1.206,1.206,1.2028,1.2033,0.0010000000000000009
2005-03-14,1.2033,1.2097,1.2029,1.2076,0.0006999999999999229
2005-03-15,1.2076,1.2087,1.1979,1.2072,0.0004249999999999532
2005-03-16,1.2072,1.2078,1.1996,1.2034,0.0004999999999999449
2005-03-17,1.2034,1.2092,1.1977,1.2012,0.0004249999999999532
2005-03-18,1.2012,1.2076,1.1999,1.2022,0.0005499999999999949
2005-03-20,1.2022,1.2035,1.2016,1.2028,0.0009999999999999454
2005-03-21,1.2028,1.2138,1.202,1.2111,0.0006499999999999839
2005-03-22,1.2111,1.2126,1.1984,1.2092,0.0004250000000000642
2005-03-23,1.2092,1.2179,1.2074,1.2159,0.0004749999999999477
2005-03-24,1.2159,1.2194,1.2121,1.2157,0.00044999999999995044
2005-03-25,1.2157,1.2187,1.2127,1.2178,0.000650000000000095
2005-03-27,1.2178,1.2179,1.2172,1.2173,0.0010000000000000009
2005-03-28,1.2173,1.2262,1.215,1.217,0.0006249999999999312
2005-03-29,1.217,1.2184,1.2081,1.2106,0.00045000000000006146
2005-03-30,1.2106,1.2181,1.2055,1.2169,0.00040000000000001146
2005-03-31,1.2169,1.2171,1.2082,1.2102,0.0004250000000000087
2005-04-01,1.2102,1.2183,1.2063,1.2138,0.000650000000000095
2005-04-03,1.2138,1.217,1.2138,1.2157,0.0010000000000000009
