Date,Open,High,Low,Close,Spread
2005-01-18,1.1848,1.1907,1.1806,1.1862,0.000300000000000078
2005-01-19,1.1862,1.1902,1.1751,1.1856,0.00029999999999996696
2005-01-20,1.1856,1.1929,1.1836,1.1905,0.00029999999999996696
2005-01-21,1.1905,1.1971,1.1839,1.1862,0.0004749999999999477
2005-01-23,1.1862,1.1868,1.1855,1.1868,0.0010000000000000009
2005-01-24,1.1868,1.1873,1.1792,1.1853,0.0004750000000000032
2005-01-25,1.1853,1.1974,1.1807,1.1939,0.00030000000000002247
2005-01-26,1.1939,1.1944,1.1804,1.1831,0.00029999999999996696
2005-01-27,1.1831,1.1885,1.1782,1.1852,0.00029999999999996696
2005-01-28,1.1852,1.1928,1.1825,1.1871,0.0006750000000000922
2005-01-30,1.1871,1.1915,1.1871,1.1899,0.0010000000000000564
2005-01-31,1.1899,1.1944,1.1857,1.1881,0.0004749999999999477
2005-02-01,1.1881,1.1957,1.1874,1.1914,0.00029999999999996696
2005-02-02,1.1914,1.1964,1.1859,1.1934,0.00029999999999996696
2005-02-03,1.1934,1.2052,1.1931,1.2032,0.00029999999999996696
2005-02-04,1.2032,1.2127,1.1955,1.2118,0.0007499999999999174
2005-02-06,1.2118,1.2134,1.2118,1.2129,0.0010000000000000009
2005-02-07,1.2129,1.2264,1.2117,1.2243,0.0004750000000000032
2005-02-08,1.2243,1.2254,1.2187,1.2216,0.00029999999999996696
2005-02-09,1.2216,1.2239,1.2154,1.2167,0.00029999999999996696
2005-02-10,1.2167,1.2245,1.2043,1.2078,0.0003249999999999642
2005-02-11,1.2078,1.2121,1.2064,1.2113,0.0004750000000000032
2005-02-13,1.2113,1.2113,1.2089,1.2092,0.001000000000000112
2005-02-14,1.2092,1.2093,1.1964,1.1984,0.0006500000000000394
2005-02-15,1.1984,1.2003,1.1882,1.1893,0.0003749999999999587
2005-02-16,1.1893,1.1949,1.1835,1.1885,0.00029999999999996696
2005-02-17,1.1885,1.1898,1.1813,1.1842,0.00029999999999996696
2005-02-18,1.1842,1.1897,1.1824,1.1835,0.0005249999999999422
2005-02-20,1.1835,1.1858,1.1834,1.1836,0.0009999999999999454
2005-02-21,1.1836,1.1864,1.1809,1.1831,0.0004749999999999477
2005-02-22,1.1831,1.1841,1.1574,1.1591,0.00029999999999996696
2005-02-23,1.1591,1.1672,1.1582,1.1641,0.00029999999999996696
2005-02-24,1.1641,1.172,1.1597,1.1703,0.00029999999999996696
2005-02-25,1.1703,1.1745,1.1619,1.1624,0.0006500000000000394
2005-02-27,1.1624,1.1643,1.1624,1.1624,0.0010000000000000564
2005-02-28,1.1624,1.1652,1.158,1.164,0.0004750000000000032
2005-03-01,1.164,1.1688,1.161,1.1672,0.00029999999999996696
2005-03-02,1.1672,1.1779,1.1666,1.1741,0.00030000000000002247
2005-03-03,1.1741,1.1827,1.1734,1.1814,0.00030000000000002247
2005-03-04,1.1814,1.1843,1.1669,1.1703,0.0005999999999999339
2005-03-06,1.1703,1.1703,1.1695,1.1703,0.0009999999999998899
2005-03-07,1.1703,1.1781,1.1689,1.1748,0.0006499999999999839
2005-03-08,1.1748,1.176,1.1586,1.1612,0.00029999999999996696
2005-03-09,1.1612,1.165,1.1557,1.1606,0.00029999999999996696
2005-03-10,1.1606,1.1609,1.1518,1.1527,0.00029999999999996696
2005-03-11,1.1527,1.1572,1.149,1.1507,0.0004750000000000032
2005-03-13,1.1507,1.1508,1.1492,1.1494,0.0010000000000000009
2005-03-14,1.1494,1.1641,1.1489,1.1603,0.0006500000000000394
2005-03-15,1.1603,1.1674,1.1564,1.1656,0.0004250000000000642
2005-03-16,1.1656,1.1668,1.1506,1.1535,0.00034999999999996145
