Date,Open,High,Low,Close,Spread
2005-03-25,1.8685,1.8725,1.8679,1.8709,0.0005499999999999949
2005-03-27,1.8709,1.8711,1.8697,1.87,0.0010000000000000009
2005-03-28,1.87,1.8708,1.8597,1.8666,0.0007000000000000339
2005-03-29,1.8666,1.8768,1.8665,1.8754,0.00039999999999995595
2005-03-30,1.8754,1.8851,1.8745,1.8797,0.00039999999999995595
2005-03-31,1.8797,1.892,1.8756,1.8878,0.00039999999999995595
2005-04-01,1.8878,1.8982,1.8764,1.8827,0.0006250000000000977
2005-04-03,1.8827,1.8827,1.8783,1.8787,0.001000000000000112
2005-04-04,1.8787,1.881,1.8712,1.8771,0.0005499999999999949
2005-04-05,1.8771,1.882,1.8722,1.88,0.00040000000000001146
2005-04-06,1.88,1.8851,1.8746,1.8795,0.00039999999999995595
2005-04-07,1.8795,1.8862,1.8685,1.8699,0.0004250000000000087
2005-04-08,1.8699,1.8863,1.8675,1.8861,0.0007250000000000312
2005-04-10,1.8861,1.8861,1.8823,1.8835,0.0010000000000000564
2005-04-11,1.8835,1.8936,1.8817,1.892,0.0005499999999999394
2005-04-12,1.892,1.8982,1.8832,1.8898,0.00040000000000001146
2005-04-13,1.8898,1.8957,1.8876,1.894,0.00039999999999995595
2005-04-14,1.894,1.8944,1.8762,1.8812,0.0004250000000000642
2005-04-15,1.8812,1.8951,1.8774,1.8932,0.0005999999999999339
2005-04-17,1.8932,1.8952,1.8929,1.8942,0.0010000000000000009
2005-04-18,1.8942,1.9059,1.8888,1.9005,0.0005500000000000504
2005-04-19,1.9005,1.9205,1.9004,1.917,0.0004000000000001225
2005-04-20,1.917,1.9221,1.9101,1.9189,0.0004249999999999532
2005-04-21,1.9189,1.922,1.9067,1.9082,0.00044999999999995044
2005-04-22,1.9082,1.9171,1.9058,1.9149,0.0005499999999999949
2005-04-24,1.9149,1.9176,1.9146,1.9151,0.0010000000000000564
2005-04-25,1.9151,1.9157,1.9081,1.9114,0.0005749999999999922
2005-04-26,1.9114,1.9135,1.9024,1.9057,0.0004750000000000032
2005-04-27,1.9057,1.9097,1.8992,1.9052,0.00044999999999995044
2005-04-28,1.9052,1.911,1.9019,1.908,0.00044999999999995044
2005-04-29,1.908,1.9163,1.9057,1.9093,0.0005749999999999367
2005-05-01,1.9093,1.9093,1.9043,1.9047,0.0007500000000000284
2005-05-02,1.9047,1.9068,1.8928,1.8937,0.0005000000000000004
2005-05-03,1.8937,1.8958,1.8889,1.8931,0.00044999999999995044
2005-05-04,1.8931,1.9037,1.893,1.9009,0.0004749999999999477
2005-05-05,1.9009,1.9079,1.9,1.9006,0.0004750000000000032
2005-05-06,1.9006,1.9029,1.8899,1.8914,0.0005999999999999894
2005-05-08,1.8914,1.8916,1.8897,1.8904,0.0009999999999999454
2005-05-09,1.8904,1.8915,1.8808,1.882,0.0005499999999999949
2005-05-10,1.882,1.8866,1.8766,1.8845,0.00039999999999995595
2005-05-11,1.8845,1.8914,1.8699,1.8725,0.00039999999999995595
2005-05-12,1.8725,1.8739,1.8604,1.8633,0.0004249999999999532
2005-05-13,1.8633,1.8662,1.8486,1.8511,0.0005999999999999894
2005-05-15,1.8511,1.8515,1.8471,1.8482,0.0009999999999999454
2005-05-16,1.8482,1.8497,1.8336,1.8374,0.0006249999999999867
2005-05-17,1.8374,1.8428,1.8322,1.8324,0.00039999999999995595
2005-05-18,1.8324,1.8414,1.8295,1.8393,0.0004249999999999532
2005-05-19,1.8393,1.8437,1.8324,1.8349,0.00039999999999995595
2005-05-20,1.8349,1.8395,1.8237,1.8276,0.0005499999999999949
2005-05-22,1.8276,1.8276,1.8247,1.8254,0.0008499999999999064
2005-05-23,1.8254,1.8318,1.8246,1.8295,0.0004750000000000032
2005-05-24,1.8295,1.8362,1.8258,1.8261,0.00040000000000001146
2005-05-25,1.8261,1.8337,1.8251,1.8326,0.00040000000000001146
2005-05-26,1.8326,1.8328,1.8191,1.8211,0.00039999999999995595
2005-05-27,1.8211,1.8276,1.8208,1.8248,0.0005499999999999394
2005-05-29,1.8248,1.8251,1.8213,1.8215,0.0009999999999998899
2005-05-30,1.8215,1.8259,1.8198,1.8233,0.0006000000000000449
2005-05-31,1.8233,1.8259,1.8107,1.8178,0.00045000000000006146
2005-06-01,1.8178,1.8228,1.808,1.8109,0.00040000000000001146
2005-06-02,1.8109,1.8209,1.8096,1.8156,0.00040000000000006697
2005-06-03,1.8156,1.8241,1.8103,1.8161,0.0006250000000000977
2005-06-05,1.8161,1.8161,1.8132,1.814,0.0010000000000000564
2005-06-06,1.814,1.825,1.8134,1.8231,0.0005499999999999949
2005-06-07,1.8231,1.8358,1.8207,1.8348,0.00040000000000001146
2005-06-08,1.8348,1.8405,1.8224,1.8244,0.00039999999999995595
2005-06-09,1.8244,1.8289,1.8178,1.8219,0.00040000000000006697
2005-06-10,1.8219,1.8266,1.8112,1.813,0.0005499999999999949
2005-06-12,1.813,1.8134,1.8122,1.8125,0.0009999999999999454
2005-06-13,1.8125,1.813,1.8004,1.8034,0.0005499999999999394
